sequenceID,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
188.1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
188.2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
188.3,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
188.6,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
188.9,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189.1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
189.11,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
189.15,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
189.17,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
189.18,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1
189.2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189.20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189.3,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
189.5,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
189.X,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
2.1,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2.19,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
20003.2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,2,2,2,2,2,2
20005.2,4,4,4,4,4,4,4,4,4,4,3,0,2,2,2,3,4,4,4,4,4
20005.3,3,3,3,3,3,3,3,3,3,1,1,1,0,0,2,1,2,2,2,2,2
20033.11,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,1,1,1,1,1
20052.3,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1
20082.22,2,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2
20090.20,2,2,2,2,2,2,2,2,2,2,1,1,0,0,1,1,1,1,1,1,1
20092.19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
20105.22,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
20108.20,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2
20109.20,2,2,2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1
20118.2,5,5,5,5,5,5,5,4,4,2,2,1,1,1,1,2,3,3,3,3,3
20119.2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,2,2,2,2,2
20121.14,2,2,2,2,2,2,2,2,2,1,0,0,2,2,2,2,2,2,2,2,2
20121.7,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1
20124.1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
20124.16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
20124.2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
20124.3,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0
20129.20,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
20133.X,3,3,3,3,3,3,3,3,2,1,1,0,1,2,2,2,2,2,2,2,2
20134.X,3,3,3,3,3,3,3,3,2,1,1,0,1,1,2,2,2,2,2,2,2
20135.14,3,3,3,3,3,3,3,3,2,2,1,0,1,1,1,1,1,1,1,1,1
20136.17,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1
20138.1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0
20139.12,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1
20139.16,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2
20139.17,2,2,2,2,2,2,2,2,2,2,1,0,0,0,2,2,2,2,2,2,2
20139.3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
20139.4,2,2,2,2,2,2,2,1,0,0,0,2,2,2,2,2,2,2,2,2,2
20139.5,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
20140.14,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
20140.15,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
20141.12,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
20141.14,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
20141.5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20142.18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
20142.22,4,4,4,4,4,4,4,4,2,1,0,4,4,4,4,4,4,4,4,4,4
20143.X,3,3,3,3,3,3,3,3,3,3,2,0,0,2,3,3,3,3,3,3,3
20144.14,3,3,3,3,3,3,3,3,2,2,2,1,2,2,2,2,2,2,2,2,2
20144.9,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1
20145.1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
20145.10,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1
20145.12,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
20145.14,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1
20145.4,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1
20145.8,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
20145.9,3,3,3,3,3,3,3,3,3,3,2,0,0,0,1,1,2,2,2,2,2
20145.X,3,3,3,3,3,3,3,3,1,1,1,1,1,2,2,2,2,2,2,2,2
20146.17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
20146.4,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
20148.1,3,3,3,3,3,3,3,3,2,1,1,2,2,2,2,2,2,2,2,2,2
20151.14,3,3,3,3,3,3,3,3,1,1,0,1,3,3,3,3,3,3,3,3,3
20151.17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
20154.4,3,3,3,3,3,3,3,3,3,1,0,2,2,2,2,3,3,3,3,3,3
20154.9,2,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1
20157.11,3,3,3,3,3,3,3,3,3,3,3,1,0,1,1,2,2,2,2,2,2
20158.1,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0
20158.9,3,3,3,3,3,3,2,1,1,0,1,2,2,2,2,2,2,2,2,2,2
20159.1,6,6,6,6,6,6,6,6,6,4,1,1,3,3,3,4,4,4,4,4,4
20159.14,2,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1
20159.15,2,2,2,2,2,2,2,2,2,1,1,1,0,0,1,1,1,1,1,1,1
20159.3,3,3,3,3,3,3,3,3,2,2,1,0,1,1,1,1,1,1,1,1,1
20159.4,5,5,5,5,5,5,5,5,4,4,2,0,1,3,3,3,3,3,3,3,3
20159.9,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2,2
20160.14,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1
20160.17,2,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1
20160.4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1
20160.5,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2
20161.1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1
20161.12,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
20161.22,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
20162.12,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1
20162.17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
20162.7,3,3,3,3,3,3,3,3,2,2,2,1,1,1,2,2,2,2,2,2,2
20163.1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
20163.7,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2
20163.9,5,5,5,5,5,5,5,5,3,1,3,4,4,4,4,4,4,4,4,4,4
20164.1,4,4,4,4,4,4,4,3,3,2,2,4,4,3,3,3,3,3,3,3,3
20164.14,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1
20164.4,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
20165.15,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0
20165.22,3,3,3,3,3,3,3,3,3,2,1,1,1,1,2,2,2,2,2,2,2
20165.4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
20166.12,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1
20166.17,2,2,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1
20166.4,3,3,3,3,3,3,3,3,3,2,0,1,3,3,3,3,3,3,3,3,3
20167.22,4,4,4,4,4,4,4,4,4,1,0,4,4,4,4,4,4,4,4,4,4
20167.4,3,3,3,3,3,3,3,2,1,1,1,3,3,3,3,3,3,3,3,3,3
20168.11,3,3,3,3,3,3,3,2,0,0,2,3,3,3,3,3,3,3,3,3,3
20168.16,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1
20168.17,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,2,2
20168.19,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0
20168.4,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1
20169.10,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
20169.14,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,2,2,2,2,2
20169.9,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1
20170.17,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
20171.12,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1
20171.16,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2
20171.17,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,1,1,1,1,1
20172.20,6,6,6,6,6,6,6,6,6,3,1,3,5,5,6,6,6,6,6,6,6
20172.3,4,4,4,4,4,4,4,4,4,2,1,1,0,1,2,2,3,3,3,3,3
20173.19,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1,1,1
20177.20,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
20178.20,2,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1
20183.20,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,1,1
20184.22,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
20186.22,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
204.2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207.10,3,3,3,3,3,3,3,1,0,0,0,0,1,1,1,1,1,1,1,1,1
207.12,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207.15,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
207.17,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
207.18,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
207.4,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.5,2,2,2,2,2,2,2,2,1,0,0,0,1,1,1,1,1,1,1,1,1
217.17,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
219.2,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
219.5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220.11,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
220.17,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220.19,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
220.2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
220.20,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220.7,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
226.1,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
227.1,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
227.2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227.4,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
247.1,2,2,2,2,2,2,2,1,0,0,0,0,1,1,1,1,1,1,1,1,1
247.11,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
247.20,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
247.4,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
247.X,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
257.1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
257.10,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257.17,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
26.11,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
26.17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
26.4,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1
26.8,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
270.11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
273.17,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
273.6,2,2,2,2,2,2,2,1,1,0,0,0,1,1,1,1,1,1,1,1,1
275.1,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
275.2,2,2,2,2,2,2,2,2,1,0,0,1,1,1,1,1,1,1,1,1,1
294.1,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
30001.3,4,4,4,4,4,4,4,4,4,3,2,1,1,2,2,2,2,2,2,2,2
30001.8,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
30011.11,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,1,1,1,1,1,1
30011.13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
30011.15,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
30011.2,2,2,2,2,2,2,2,2,2,2,1,1,1,0,0,0,1,1,1,1,1
30011.22,3,3,3,3,3,3,3,3,3,3,1,0,0,1,2,2,2,2,2,2,2
30011.7,3,3,3,3,3,3,3,3,3,2,2,1,1,2,2,1,1,1,1,1,1
30011.8,2,2,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1
30016.6,4,4,4,4,4,4,4,3,4,4,4,3,2,2,3,3,3,3,3,3,3
30020.4,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,2,2,2,2,2,2
30022.12,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
30022.17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
30022.9,3,3,3,3,3,3,3,3,2,2,0,0,0,1,2,2,2,2,2,2,2
30023.17,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1
30023.9,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,1,1
30024.17,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1
30024.4,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,1,1,1,1,1
30024.6,2,2,2,2,2,2,2,2,2,2,1,1,1,0,1,1,1,1,1,1,1
311.1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
311.11,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
311.15,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
311.16,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
311.20,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
311.7,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
314.1,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0
314.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
314.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316.1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316.10,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.12,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
316.15,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316.7,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.11,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
329.17,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
329.18,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1
329.4,2,2,2,2,2,2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
329.6,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
329.8,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
33.3,2,2,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,1,1,1,1
33.6,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1
33.7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330.1,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
330.16,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
330.17,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
331.1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
331.11,3,3,3,3,3,3,3,3,3,0,0,0,0,1,1,1,1,1,1,1,1
331.12,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
331.16,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
331.17,3,3,3,3,3,3,3,2,1,0,1,2,3,3,3,3,3,3,3,3,3
331.2,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
331.20,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.4,3,3,3,3,3,3,3,3,2,1,0,0,1,1,1,1,1,1,1,1,1
331.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
331.6,2,2,2,2,2,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1
332.1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1
332.18,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
332.6,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
332.7,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0
340.1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
340.6,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
